"avg","coursename"
"3.1041666666666667","ETL and Reporting Tools"
NULL,"Python Data Analytics"
"2.9293684210526316","Introduction to Java"
"3.1178571428571429","Beginning Programming"
"3.0659090909090909","Object-oriented Programming with Java"
"3.0921428571428571","First Relational Database"
"2.5494285714285714","NoSQL"
"2.8919480519480519","Introduction to Python"
"2.9127976190476190","Web Pages 101"
NULL,"App Development Capstone"
"3.1990322580645161","Introduction to iOS App Development"
"2.8416666666666667","Database Administration"
"2.9892307692307692","Advanced iOS App Development"
"3.2568750000000000","Advanced Android"
"3.1408433734939759","SQL"
"2.8729545454545455","Server-side JavaScript"
"2.2000000000000000","Advanced JavaScript"
NULL,"Web Projects"
"3.0517142857142857","Python Projects"
"3.0732727272727273","Introduction to JavaScript"
"2.8919444444444444","Android App Development"
"3.0119642857142857","Operating Systems and Basic Connectivity"
NULL,"Django"
"2.9892000000000000","Graphics for Web Design"
"3.1617525773195876","Web Design Principles"
